"review_id","business_id","stars","text"
"V6ozHAna5Qsas-jqjNAvOQ","HJisBzwgGpCZu0ZkO8LFzA",2,"What does a 'bad' review look like, you ask? After all, for the most part, I've stuck to writing reviews on 'better' or 'good' places.  

I tell you, a bad review looks like a pile of fetid garbage. A bad review also resembles a rat caught in a sticky trap. 
or maybe roaches crawling over the left-over pizza you wanted to have for breakfast.

But since I can't/don't want to chat about those things, I'll have you know that a bad review looks a lot like Buffet Palace, so let's get to it...

I tend to not eat at buffet-type places, reason being that I'm just not into the whole 'human trough' thing, you know? Call me elitist or whatever, but buffets generally are the not the way one should enjoy food, as you're generally going for quantity over quality. 

That said, once upon a time, because Andrew was hungry, was coming out of a movie and was craving Chinese food, he immediately gravitated to Buffet Palace. 

At first, I thought that it seemed like a pretty respectable buffet. The place was newer and nice looking on the inside, and the buffet itself takes up quite a large portion of the space. There are TONS upon veritable tons of different kinds of food available here.  

That said, these are the two things that are keeping this sad sack of a place from a flat 1.

Calling what you eat here 'food' is kind of like crediting George W. Bush with a modicum of 'smarts'...it's just not really that accurate of a statement. There is mass produced food, and then there is mass produced food that looks nice.  Everything at Buffet Palace certainly looks appetizing, but in reality, once you start making the transition of the food from your plate to your mouth, that's where the problems begin...and call me crazy...but that's a hell of a problem to have when you're in the business of serving up food. 

I remember the first bite of food I had from my plate tasting a little like A) children's paste, B) a verp (for those not in the know, that's a burp that has a little bit of vomit mixed in for fun and foulness) and C) death. What does death taste like? It  resembles what the 4th part of a bad review looks like. See above.

General Tso's tasted like re-runs of General Hospital; kind of edible/watchable but not something you want long term. 

There was some kind of barbecue something-or-other on a stick that looked amazing, but I think I would've done better by trying to figure out how many licks it takes to get to the center of a soap-on-a-rope in a prison shower.  

The noodles in the chicken lo-mein were stringy, slimy and lukewarm...three things that I do not want to think of when I'm trying to eat noodles. The chicken was...I don't know...maybe chicken? Maybe it was a pigeon?  The vegetables were  limp and not-so-fresh. It was kind of like they microwaved some vegetables yesterday and nobody ate them, so they saved them, mixed them in while they were making the day's gruel, and just tossed it in with the dishes that required limp, not-so-fresh vegetables. Gross.

There were two severe kicks in the arse. One a large deep tray of crab legs. Seriously...I wanted to barge through the kitchen door and scream at whomever the 'cook' was. These things were naaasty. I poked at one with the serving tongs, and because the shells had been exposed to a lot of 'wet', they were becoming pretty soft...soft enough to put a little crack in one at my gentle and grossly fascinated prodding.  The other one was the sushi. Come on, man...are you KIDDING ME?! Does someone actually think I'm going to try raw fish from a place that can't even get cooked mass food...cooked FRIED food...down? I'd rather shoot multiple BBs into my ear, hoping that the force from one after the other would eventually shove one deep into into my brain so that I would cease to live rather than eat anything remotely resembling sushi from Buffet Palace.

This one is not a winner, friends. Run, don't walk away, from here."
"evnphj2MKokOpjell441hg","HJisBzwgGpCZu0ZkO8LFzA",5,"I'm definitely very impressed with this buffet! I usually dislike buffets because of the quality of the food but this place was AMAZING, love that they're not the typical buffet that serves nuggets and fries etc (junk food) they have a lot of great quality food and seems very selected. YUMMY AND FRIENDLY SERVICE !! Clean as well."
"b19CpcThKNz79oUfTu_Jgg","HJisBzwgGpCZu0ZkO8LFzA",5,"This place is the best! It is rare to find a restaurant that consistently offers such excellent quality food and service. I always walk out happy. All of the food is great but I especially like the mussels."
"GMDju-hREusr7-qJ2hv1TQ","HJisBzwgGpCZu0ZkO8LFzA",4,"I've been coming to this place for several years and I'm a huge fan! It's always busy when I go which is important b/c the food is always fresh.  My favorites are the korean bbq, fried rice, seafood dynamite, pot stickers, sesame chicken, sushi rolls and many more items.  I highly recommend this place!"
"SQ1yIYAgD8_PyFEREuTiVQ","HJisBzwgGpCZu0ZkO8LFzA",5,"I think it's gotten...better?!?

The joke was that when I was pregnant, I craved this place like crazy and we went there weekly and even twice a week ! (my poor, patient husband...)

We joke how I only liked it b/c of weird pregnant lady cravings, so tried it again this Saturday. Could it be that it was better than I remembered? We did go on Saturday at peak dinner time, so I'm thinking the food had high turnover so was very fresh. But also I noticed that they had more Korean dishes and they upped the different desserts! (omg they had those sesame balls which I love).  

Again, it's a buffet, so expect a...buffet, but it's the best one I've been to (outside of Vegas of course).  I always thought it was very clean and is still clean and I like how the staff pick up your dirty plates right away. 

There were some newer dishes that were very good: Chinese fried crab, Korean pork belly, new sushi choices. Oh, they must have upgraded their Kimchi supplier, because it tasted much better than the previous Kimchi they had. 

The only negative is that everything looks so good that you taste everything and end up rolling out of there. 

I have a weird obsession with buffets (Chinese and others) and this is the only chinese buffet I will eat in the Austin area."
"1rXidOnACQqDDbdeiT3ycA","HJisBzwgGpCZu0ZkO8LFzA",4,"Hey its a buffet.. it has a lot of  different things and it is  spicy , also the Korean dishs are great and replenished often enough so seems less buffet ish if you time it a bit.. also it passes my ex gf test.. any place she liked was terrible and anywhere she hated is very good...anything other than bland meat and potatoe was crummy to her..she considered Buffet Palace attrocious  So this place is good! one thing though.. the Sushi is bogus but all in all it is one of the better  places of this type"
"cf6nFE2n6Pka5tUu4770Zg","HJisBzwgGpCZu0ZkO8LFzA",3,"We stopped in here before a movie across the street last week. The sesame chicken was decent enough. Someone else mentioned the crab puffs. They were okay but obviously light on the crab. Hot and Sour soup was a too watery the day I was there. Sushi looked like a disaster area with california rolls just falling apart.  Sounds like this is one of those places that puts ""better"" sushi out at night. And I put better in quotes because is buffet sushi REALLY that good? Uh . . . no.  Fried rice was bland, but I mixed in some hot pepper oil. Sauces are readily available on the buffet and they provide small cups for them.

And that's about all I ate here. Yeah I probably didn't get my money's worth. 

I really can't really see myself making a special trip here. If we were hitting a movie again and needed a quick bite, perhaps we'd go."
"wIIjI_wOjFNAps6YyccHWA","HJisBzwgGpCZu0ZkO8LFzA",4,"Better than most. Good variety. All dishes are labeled with descriptions for most, very helpful for vegetarians."
"goG_gvBy0hHU7FixXGdtJg","HJisBzwgGpCZu0ZkO8LFzA",4,"This is my favorite Chinese buffet in Austin. I really like this place b/c they have several Korean food and good sushi as well. Their food seems to be higher quality than other Chinese buffets I've been to as well."
"5pMnREILdb6YS4ogknlf8w","HJisBzwgGpCZu0ZkO8LFzA",2,"A true Chinese buffet, this establishment has it all. All the sushi you could desire, a wide variety of gluten free and vegan options, and sesame chicken that (excuse my French) can only be described as orgasmic. Buffet palace truly made me feel like I was transported to Southeast Asia and enjoyed a great home cooked meal before sleeping on my beanbag. The only lacking aspect was the quality of the food was subpar, my cashier was an 11 year old girl, and I could see the Nike factory downstairs from my seat."
"Mwk4N5pVxUxlBWVLjJ_FBw","HJisBzwgGpCZu0ZkO8LFzA",4,"GREAT FOOD, there wasn't a big section of food. But the Korean pancake and the pot sticker was great. Kimchi was warm, Needed to be colder. (Personal opinion) sushi restocked every time I went up there. No complaints. Server was super attentive for a buffet. Supper!"
"rZ_bVy-WWkM9uYLhE78EJA","HJisBzwgGpCZu0ZkO8LFzA",2,"So my father decided that he was in the mood to have lunch at a Chinese buffet and we decided to dine at this establishment. Upon entering, we noticed that the sidewalk around the front entrance had an unsightly amount of black goop from old chewing gum speckled about. The interior seemed fine and they had a very wide selection of food and desserts. The service was very prompt and professional. 

We made our way to the buffet table and I started plating some delicious looking curried chicken and vegetable tempura. That is when I made a disturbing discovery. Along the buffet side was an extra bloated and sluggish German cockroach just casually crawling about during daylight hours. I immediately felt nauseated which caused me to lose my appetite and I immediately tossed my plate into a bus tub.  
My father and husband were up to eating there still. Since I wasn't eating, I asked both of them to rate their meal afterwards. My husband said that it was decent and my father said that his food was good.

Overall, the service was good and they had a nice variety of food here. But unfortunately, I couldn't try the food due to the earlier issues. I would recommend more vigorous methods of pest control and better exterior cleaning to improve guest satisfaction."
"42SXfP6bf0IQIaN7l39dqQ","HJisBzwgGpCZu0ZkO8LFzA",5,"The Buffet Palace is truly a treat. It's a big beautiful restaurant with lots of parking. My waitress Mia was absolutely wonderful, attentive, friendly and polite. They have all kinds of food from grilled steak, Seafood , tons & tons of Chinese selections and all manner of lovely sushi. It was my first time there but I will be back. Me and my friend just returned from the Greenbelt after spending a long day at the river and we devoured plate after plate of delicious yummy food. All this for only $12.00.
Go for it!!!"
"GcCd6un-7tWsI1acY7Q6AQ","HJisBzwgGpCZu0ZkO8LFzA",5,"I'll just go ahead with being a fat ass and give my first five stars to a Chinese buffet.

I love the selection and there is barely a difference in the lunch and dinner menus. All I can remember is that they don't have the little seafood cup for lunch, which is a shame. It has a sweet mayonnaise layer on top of an assortment of octopus, shrimp, and vegetables. I think the flavors are amazing!

The quality seems top notch for a Chinese buffet, and because of the high traffic at this restaurant, the food is constantly fresh. I have yet to experience hardened fried rice or old soggy lo mein. 

I think that because of the Korean owners, there is a larger selection of Korean dishes. There is bulgogi (marinated sirloin strips), galbi (beef ribs), vegetable pancakes, and spicy chicken and vegetable soup (which is wayy too salty). 

I also really really like the marinated eggplant and the octopus salad. They have this sweet marinade which is actually very similar in flavor. 

The only thing that they are really lacking is the sushi. They only have rolls that are deep fried and smothered in spicy mayo. I guess if you like that stuff, you'll be in for a treat... but for true sushi lovers, it's a no-go. 

Overall, if you want to be a fat ass, GO!!"
"lywTHrcwcTDhUCrVsD6QaA","HJisBzwgGpCZu0ZkO8LFzA",4,"I was a first timer here and the food was great and fresh and all kinds of hot sauce for your food to pick from,the waiter was very attentive always bring fresh drinks and more napkins which is awesome.Wait time wasn't long asked for a booth and waited about 10 minutes not very long ,enjoyed the street view from the inside."
